Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2015-03-07,269.879,275.024,267.021,273.875,4351.08577659,1181199.29314,271.472306866
2015-03-06,271.48,276.0,266.01,269.879,7059.56972755,1904224.22409,269.736584181
2015-03-05,268.001,276.034,259.0,272.247,10609.4883265,2838081.05233,267.504045907
2015-03-04,277.306,280.448,261.0,268.651,13276.5596965,3631415.7681,273.520840572
2015-03-03,268.48,285.0,262.001,277.263,16849.1075901,4550039.04255,270.046292851
2015-03-02,252.682,269.98,247.0,268.552,13306.7913534,3443757.90713,258.797016928
2015-03-01,248.0,255.913,238.0,253.389,8500.08463977,2097567.9292,246.770240308
2015-02-28,246.79,249.679,243.68,248.0,4990.92879994,1232453.4842,246.938702915
2015-02-27,230.8,254.293,230.54,246.303,18577.1785026,4555480.97144,245.219206501
2015-02-26,231.09,232.198,228.0,231.002,5943.24978659,1368950.16445,230.336972802
2015-02-25,232.1,233.0,228.782,231.09,5644.83848115,1304581.47621,231.110505741
2015-02-24,232.979,233.988,227.776,232.1,7723.51552253,1786173.23855,231.26427769
2015-02-23,230.229,234.0,225.0,232.866,6293.8537528,1446025.94498,229.7520727
2015-02-22,237.2,239.0,224.721,230.229,6829.28897755,1591477.42518,233.037059995
2015-02-21,238.007,239.024,235.753,237.2,4971.8975251,1181080.32825,237.551221095
2015-02-20,235.3,241.493,231.12,237.893,12402.6178043,2942562.32292,237.253325818
2015-02-19,233.177,239.0,231.06,235.3,8005.70868395,1879984.16305,234.830448779
2015-02-18,239.015,243.0,228.01,233.213,8983.21312664,2105087.66005,234.335713778
2015-02-17,230.306,243.791,229.865,239.986,9384.59839548,2224671.71316,237.055611696
2015-02-16,232.0,237.997,224.266,231.605,12023.2283685,2792675.34081,232.273334184
2015-02-15,256.64,265.011,220.0,231.537,24635.3514376,5972223.81265,242.42494887
2015-02-14,232.653,260.0,231.425,256.64,19624.9948287,4833062.50418,246.270765744
2015-02-13,218.256,235.987,216.613,232.653,20103.7169969,4612761.54806,229.448193524
2015-02-12,216.749,219.0,214.39,218.3,5774.9725454,1251897.0839,216.779746407
2015-02-11,218.0,221.0,214.753,216.8,8621.86893117,1880541.5967,218.112988229
2015-02-10,219.0,221.0,213.0,218.0,9493.78822517,2060636.70112,217.051049829
2015-02-09,221.265,222.501,212.666,219.0,10167.9773632,2220619.09132,218.393394477
2015-02-08,223.395,227.0,218.0,221.582,6060.78987426,1349134.68562,222.600471821
2015-02-07,218.798,225.998,217.703,223.96,9225.73367589,2054227.54347,222.662783865
2015-02-06,214.757,223.0,213.16,218.799,9051.62174325,1973117.01047,217.984916564
2015-02-05,224.053,225.0,211.34,215.73,8987.90832631,1969907.73582,219.173100603
2015-02-04,223.52,228.0,217.802,224.617,9036.32332749,2009870.67372,222.421288048
2015-02-03,233.341,241.672,220.603,223.52,17684.6120647,4095141.16271,231.565224487
2015-02-02,221.997,238.99,218.013,233.341,13237.2933299,2977796.89286,224.955118743
2015-02-01,214.597,227.299,208.0,221.956,11594.2743509,2506822.64312,216.212120505
2015-01-31,218.97,227.28,212.699,213.99,9438.08419091,2093110.78008,221.772844758
2015-01-30,226.785,235.0,215.9,218.97,11890.065735,2685546.24184,225.864709388
2015-01-29,222.41,234.0,213.014,226.284,15533.116206,3475420.23391,223.742627545
2015-01-28,252.58,255.376,212.007,222.292,22221.93855,5179975.37323,233.101867399
2015-01-27,262.62,266.132,241.0,252.593,17572.6220089,4423768.16574,251.742065783
2015-01-26,250.0,304.11,241.393,263.654,45799.6926671,12559037.0573,274.216622993
2015-01-25,243.881,253.987,239.013,250.0,12992.684634,3194199.50241,245.845996604
2015-01-24,228.603,247.23,225.6,244.524,14537.0863894,3446903.4746,237.111026397
2015-01-23,228.826,230.994,221.01,228.603,10614.7982853,2400624.69641,226.15829636
2015-01-22,223.23,234.792,222.153,229.499,15909.5833235,3636325.78719,228.561975084
2015-01-21,208.498,225.111,207.874,223.566,17230.4721912,3715607.33312,215.641643009
2015-01-20,210.86,211.5,203.326,208.528,10449.6012639,2178674.05704,208.493511094
2015-01-19,206.187,215.8,204.0,210.86,10687.5436268,2238825.52525,209.479895795
2015-01-18,197.35,217.704,192.0,206.316,19490.5919562,4038391.48111,207.196964063
2015-01-17,205.46,212.0,193.933,197.36,10970.474846,2192387.8523,199.844389879
2015-01-16,207.383,220.0,196.0,204.98,21647.3779546,4508488.38681,208.269490941
2015-01-15,170.0,227.76,167.945,207.323,48027.5467295,9723900.72106,202.465072302
2015-01-14,220.682,221.761,162.68,170.0,56994.3475163,10837212.3497,190.145388481
2015-01-13,263.933,265.002,211.99,220.682,34822.2367265,8196780.77412,235.389266879
2015-01-12,262.954,269.999,257.2,264.293,10178.5223099,2697984.13578,265.066387207
2015-01-11,272.543,278.466,260.101,263.849,7641.67538888,2045054.71277,267.61863187
2015-01-10,285.993,287.183,267.301,272.543,6429.5545488,1766994.31167,274.82375307
2015-01-09,283.0,292.122,277.106,285.983,8610.37153144,2445277.42354,283.992091934
2015-01-08,293.524,293.998,282.059,282.1,7594.04063668,2176156.4582,286.561076285
2015-01-07,284.397,302.0,281.16,293.55,10702.2139246,3112396.38462,290.817993972
2015-01-06,271.862,286.28,270.0,284.1,7988.78893588,2215268.27415,277.297133763
2015-01-05,265.386,279.589,264.203,271.861,11197.0834226,3036858.86749,271.218740888
2015-01-04,277.027,290.0,260.0,266.0,20223.1727141,5527180.49577,273.309266252
2015-01-03,312.245,313.81,276.11,276.11,13616.1754759,4026350.23261,295.703462382
2015-01-02,312.298,315.4,311.0,312.87,1938.04224386,606122.043977,312.749655431
2015-01-01,313.4,314.339,310.971,312.443,1064.65640235,332887.087616,312.670911368
2014-12-31,308.857,310.121,307.44,309.301,2527.85135653,781599.785574,309.195310695
2014-12-30,311.339,313.99,307.358,308.637,3442.83312342,1068406.74078,310.327774387
2014-12-29,313.713,317.0,309.995,311.339,3708.30334895,1160178.67399,312.859700197
2014-12-28,311.63,317.0,307.0,313.774,3004.55306946,938077.265494,312.218570885
2014-12-27,324.96,326.499,307.579,313.0,4267.44514071,1346795.69825,315.597659452
2014-12-26,317.326,329.0,314.7,324.96,4032.19329042,1299655.27425,322.31968575
2014-12-25,318.85,320.999,315.38,316.521,2543.61915357,808176.266699,317.726915039
2014-12-24,330.0,330.999,317.01,319.01,4805.97127932,1563031.31192,325.226935634
2014-12-23,328.999,334.56,326.0,330.0,5143.48736602,1696206.65659,329.777548944
2014-12-22,317.001,332.33,316.0,328.7,6759.67832966,2201656.15681,325.704279025
2014-12-21,327.783,328.969,314.001,317.001,5852.13016318,1867280.76823,319.07710802
2014-12-20,314.99,330.003,309.0,328.0,6964.18584255,2244974.11915,322.359880955
2014-12-19,311.311,317.5,304.002,314.99,5644.13639694,1760263.64654,311.874753327
2014-12-18,319.111,324.0,304.0,311.311,10207.2991574,3179413.26048,311.484283103
2014-12-17,320.758,329.0,312.81,319.0,8174.12320368,2603515.45702,318.506999729
2014-12-16,339.012,339.8,319.501,320.41,7804.99466338,2551913.56758,326.959040671
2014-12-15,342.855,344.998,335.069,338.449,4494.20771179,1524052.77884,339.114895568
2014-12-14,342.559,346.96,336.411,343.061,4851.83043866,1655699.40806,341.252529122
2014-12-13,345.575,346.002,339.067,342.573,2310.60536147,792466.738076,342.969315008
2014-12-12,341.878,349.864,340.053,347.0,3402.26672207,1174928.33074,345.336925856
2014-12-11,340.0,356.995,332.51,341.492,7896.97975667,2738354.03864,346.759662936
2014-12-10,347.375,348.0,339.984,340.0,4375.77051859,1505156.90066,343.975282586
2014-12-09,355.9,358.0,337.146,345.91,8413.30134382,2911454.15599,346.053711499
2014-12-08,367.502,368.996,355.342,356.989,4630.17575522,1672951.73274,361.31495243
2014-12-07,369.0,371.342,367.01,367.569,1932.56086997,713469.178864,369.18328936
2014-12-06,369.881,372.0,362.96,369.126,2827.80616844,1042020.55629,368.490799659
2014-12-05,362.64,373.0,360.36,369.992,3976.52745829,1456939.90668,366.384973311
2014-12-04,369.537,374.0,362.01,364.0,5030.30344043,1846936.7799,367.162101009
2014-12-03,377.5,379.5,367.3,370.12,4922.16961394,1833870.27966,372.573564808
2014-12-02,376.683,382.0,372.1,377.5,5134.14494299,1938068.16642,377.486063977
2014-12-01,374.38,382.5,373.0,377.047,4486.3263946,1692546.4775,377.267797442
2014-11-30,373.657,378.0,370.004,374.386,2555.43787834,955517.678565,373.915439958
2014-11-29,372.716,385.999,369.5,373.987,6023.89923385,2271419.33993,377.0679508
2014-11-28,365.987,380.916,354.0,373.0,7333.22160153,2689981.23953,366.821212517
2014-11-27,364.451,370.0,362.0,366.019,3586.59907515,1313700.79358,366.280358092
2014-11-26,363.002,371.0,361.05,364.387,2462.97920146,902504.302545,366.42790244
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,363.943,374.979,362.7,369.981,2999.80736306,1104519.66933,368.196865884
2014-11-23,349.998,368.86,348.202,364.98,5922.77448531,2126911.13246,359.107228839
2014-11-22,345.36,362.603,345.36,349.999,5332.44635202,1894694.59397,355.314328339
2014-11-21,355.376,358.573,339.618,345.36,8676.8336522,3019708.5606,348.01964422
2014-11-20,376.003,379.869,352.0,355.366,9040.62548843,3268628.83048,361.548969666
2014-11-19,369.404,387.3,368.513,376.6,5591.0918732,2107585.45683,376.954180797
2014-11-18,382.0,388.689,367.43,369.989,7813.42906524,2933378.5551,375.427809046
2014-11-17,384.059,406.0,373.028,382.031,11934.6314778,4668813.71714,391.198817142
2014-11-16,372.543,388.88,369.004,384.14,5956.61542992,2269943.12547,381.079348193
2014-11-15,395.13,404.366,365.158,373.569,8566.38731024,3245771.09932,378.896141602
2014-11-14,412.99,414.345,378.0,396.35,12897.9538179,5072085.99307,393.247337112
2014-11-13,423.0,454.982,385.1,413.0,29140.3532816,12260742.882,420.747914876
2014-11-12,364.0,430.0,363.44,423.0,25761.7172535,10263778.0551,398.412029526
2014-11-11,363.658,372.7,358.0,364.0,6240.41321276,2272973.16461,364.23440037
2014-11-10,362.1,374.937,356.1,363.658,8334.16823249,3059661.79256,367.122633862
2014-11-09,341.37,364.93,340.119,362.367,6999.82165277,2469267.26713,352.761454451
2014-11-08,338.722,344.59,337.314,341.37,3114.59015352,1061481.97475,340.80951985
2014-11-07,344.66,350.031,337.0,338.722,5796.09748327,1988108.01233,343.008035677
2014-11-06,334.887,348.494,332.1,344.0,7066.41835984,2406711.35895,340.584329485
2014-11-05,325.5,339.0,324.55,334.887,7105.53836158,2367775.46882,333.229566618
2014-11-04,321.999,329.4,318.0,325.5,5941.90916639,1923353.84817,323.69290649
2014-11-03,323.51,336.695,320.2,321.999,5719.38750558,1865782.667,326.220712477
2014-11-02,323.184,330.0,319.1,323.774,3664.99422779,1187126.14088,323.909416249
2014-11-01,335.715,337.698,319.011,323.138,5302.97477459,1726447.92383,325.562160337
2014-10-31,340.774,345.2,332.0,335.072,4025.66358812,1361614.99125,338.233675378
2014-10-30,329.668,352.333,327.526,342.695,8529.40018485,2893840.24425,339.278282357
2014-10-29,349.867,351.0,328.71,331.078,6280.7089278,2136643.15401,340.191398547
2014-10-28,348.234,356.5,346.702,349.867,3845.33214238,1351469.29777,351.457103762
2014-10-27,350.24,355.0,342.1,347.874,5367.80007551,1875029.87825,349.310676977
2014-10-26,346.577,359.931,343.81,350.24,3281.76821541,1155259.13384,352.023378256
2014-10-25,352.16,355.701,337.51,346.824,6815.61497513,2356560.09241,345.758981546
2014-10-24,354.165,360.0,348.6,352.28,4914.05829833,1746457.12191,355.400163345
2014-10-23,377.073,378.978,351.0,354.165,7572.12703029,2740441.431,361.911708564
2014-10-22,381.0,383.0,374.894,377.073,4450.81841611,1680936.3407,377.669045004
2014-10-21,376.855,385.595,372.0,381.0,5637.0255858,2142502.82382,380.076831514
2014-10-20,384.781,385.0,372.029,377.066,4391.14815882,1658543.62693,377.70158668
2014-10-19,385.133,388.334,379.3,382.334,2857.36578365,1095361.34054,383.346558849
2014-10-18,378.718,389.0,374.0,385.942,4779.05050343,1828945.86227,382.70067683
2014-10-17,376.677,381.744,367.761,378.4,4834.33531296,1813099.58629,375.046302939
2014-10-16,387.077,391.5,361.152,376.076,8480.36840633,3194219.27288,376.660437358
2014-10-15,397.12,397.89,380.0,387.04,7265.01191819,2816534.71873,387.68480361
2014-10-14,385.026,408.204,383.5,397.394,13513.7317324,5364285.39634,396.95070929
2014-10-13,375.426,392.62,362.11,385.0,11674.3128845,4393327.83848,376.32431835
2014-10-12,355.0,379.0,348.3,375.006,7204.62020438,2626786.65766,364.597519806
2014-10-11,353.581,363.966,345.3,355.015,4326.80071069,1532029.85371,354.079135174
2014-10-10,360.904,370.781,346.11,353.581,8254.58818311,2951648.50248,357.576712127
2014-10-09,352.001,382.0,343.0,360.967,19168.2695269,6945403.82721,362.338593864
2014-10-08,331.0,353.89,323.526,352.0,13383.9857823,4539279.06887,339.157493344
2014-10-07,325.219,337.977,313.1,331.0,9975.56177291,3248115.48958,325.607275412
2014-10-06,316.667,343.34,299.44,325.0,20657.612328,6725886.09547,325.588746109
2014-10-05,316.632,336.627,285.01,315.888,23274.7169928,7110163.539,305.488721568
2014-10-04,342.577,352.999,308.1,316.632,13392.1329347,4401008.99358,328.626441735
2014-10-03,367.0,369.91,338.208,342.576,9646.07833766,3417990.2148,354.339877321
2014-10-02,374.699,378.75,360.745,367.0,4379.35819017,1620687.96303,370.074310585
2014-10-01,380.292,385.0,372.0,374.699,4228.52755136,1598404.93478,378.005089328
2014-09-30,368.816,389.0,364.04,380.3,6034.58397006,2279415.08559,377.725307478
2014-09-29,369.25,388.828,360.745,368.816,7219.25407881,2687500.28699,372.268416882
2014-09-28,391.377,396.0,364.6,369.996,5001.83252471,1886515.74304,377.164915802
2014-09-27,393.988,398.372,386.723,391.0,2500.86670096,982680.108318,392.935820186
2014-09-26,401.907,412.169,388.0,394.72,5357.53637766,2128090.39608,397.214362362
2014-09-25,410.553,411.607,395.123,404.0,4656.25202807,1872356.88343,402.116739416
2014-09-24,425.505,429.682,406.8,410.554,6310.53576322,2630492.01901,416.84131391
2014-09-23,386.942,449.77,380.292,425.311,15233.8695118,6360776.93562,417.541776282
2014-09-22,384.1,400.0,380.03,386.957,4334.71184138,1683222.33701,388.312395057
2014-09-21,398.458,402.27,373.396,385.124,5690.71458545,2194639.15735,385.652649487
2014-09-20,382.573,414.294,376.786,400.998,10701.5154954,4297073.36747,401.538769842
2014-09-19,415.1,423.0,370.0,382.583,11267.3161133,4382221.00599,388.932107869
2014-09-18,444.971,448.0,390.32,415.449,12936.8807549,5406335.68486,417.901021682
2014-09-17,455.94,460.0,434.07,444.971,6201.22320226,2762869.95203,445.536285651
2014-09-16,465.37,467.55,452.252,456.887,3437.05954227,1581999.45277,460.276999368
2014-09-15,469.68,470.0,464.553,465.37,3030.56949845,1418556.17019,468.082375579
2014-09-14,472.98,473.398,465.0,469.68,1530.7043633,719104.843698,469.786890885
2014-09-13,469.5,477.0,465.74,472.98,2766.13721686,1303009.65746,471.057491117
2014-09-12,472.5,473.0,464.53,469.5,2621.98380109,1226434.74126,467.750693482
2014-09-11,473.47,478.929,467.0,472.789,2856.02745228,1346500.84377,471.459349137
2014-09-10,467.429,484.0,465.063,473.47,3800.68304356,1806518.27639,475.314109512
2014-09-09,471.408,473.0,459.0,466.896,4171.45330657,1942954.75609,465.774063211
2014-09-08,478.219,479.099,460.0,472.0,5469.52284602,2572283.71243,470.293988131
2014-09-07,479.23,485.0,475.112,477.908,1805.01694455,868457.649403,481.135455279
2014-09-06,477.888,483.0,475.265,482.171,1382.95901915,663420.19201,479.710665915
2014-09-05,487.1,487.888,475.6,477.888,2755.94617357,1329028.22829,482.240270524
2014-09-04,470.006,494.839,461.136,488.966,5011.68842915,2406550.13634,480.187499755
2014-09-03,472.003,475.996,469.01,469.787,2111.26380974,997985.853254,472.695950477
2014-09-02,472.659,481.999,464.953,473.975,3217.41979902,1526391.65813,474.414827247
2014-09-01,475.9,488.105,469.47,472.659,2837.5964215,1355983.50522,477.863411071
2014-08-31,497.209,499.999,472.11,475.9,43927.5567613,21380719.5332,486.726809082
2014-08-30,503.65,505.555,496.0,497.204,1164.70334438,581501.718713,499.270240374
2014-08-29,502.61,507.513,495.6,503.503,1928.5916378,968798.445955,502.334671045
2014-08-28,506.625,512.22,497.85,502.683,2154.58564401,1088041.26478,504.988635661
2014-08-27,509.868,518.0,505.0,508.263,3320.9876635,1697840.88353,511.24576649
2014-08-26,498.22,514.741,498.219,510.0,2999.6296227,1520960.44818,507.049415926
2014-08-25,505.013,506.871,492.846,498.219,2366.31841947,1183326.44907,500.070674907
2014-08-24,492.743,511.681,487.306,505.014,2779.77897425,1396351.19153,502.324538915
2014-08-23,510.209,510.626,482.0,492.985,3387.08046357,1682524.01585,496.747577729
2014-08-22,508.774,523.0,491.111,510.0,4720.2002272,2391707.90721,506.696282379
2014-08-21,506.724,530.0,502.0,508.325,7454.58724067,3841795.4404,515.359914153
2014-08-20,478.064,518.77,455.409,506.721,9330.33807058,4564223.22697,489.180905605
2014-08-19,472.355,487.287,459.0,479.999,4983.42000124,2357417.39799,473.052120311
2014-08-18,487.103,497.8,309.0,438.242,5362.63531294,2385569.56239,444.850231869
2014-08-17,515.0,516.991,480.0,487.0,5183.51338593,2549410.24815,491.830551663
2014-08-16,493.73,519.0,480.0,514.898,5402.0695692,2692862.61577,498.487215182
2014-08-15,508.001,517.423,480.0,494.462,7074.95092502,3528499.25558,498.731269371
2014-08-14,538.752,539.723,491.0,506.781,11178.9807586,5704781.88722,510.313239681
2014-08-13,547.085,551.999,523.0,538.302,7518.26097174,4036723.62979,536.922520376
2014-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-10,585.093,589.696,580.0,586.4,1123.09955514,656992.660625,584.981676485
2014-08-09,587.59,589.989,580.0,585.165,1902.98146197,1110681.23999,583.653210597
2014-08-08,584.38,595.0,583.159,587.6,2748.99449806,1621250.39131,589.761235408
2014-08-07,579.421,589.0,578.0,584.227,3237.70997576,1889866.05501,583.704553268
2014-08-06,579.309,584.37,572.186,579.163,2391.40153332,1383256.01625,578.429007833
2014-08-05,580.034,583.879,574.76,579.691,2249.06559751,1301240.74524,578.56949423
2014-08-04,579.553,588.88,576.0,580.036,2652.48370857,1543798.45879,582.019958803
2014-08-03,581.891,585.0,572.0,579.553,1972.87078646,1142181.93466,578.944116615
2014-08-02,590.0,591.968,575.103,581.891,2376.20424693,1384964.69851,582.847497346
2014-08-01,577.0,598.5,575.001,590.376,4266.29555624,2507502.81329,587.747093522
2014-07-31,562.004,584.999,555.101,577.684,4976.80397693,2851695.07089,572.997265736
2014-07-30,577.828,579.883,555.0,564.826,4235.68889842,2400562.68961,566.746696271
2014-07-29,579.685,583.4,572.159,577.828,2411.32053827,1390606.54664,576.699167352
2014-07-28,586.486,587.94,562.0,577.629,5865.51888966,3359814.94993,572.8077964
2014-07-27,590.001,594.999,582.101,586.486,1458.00869948,856710.978797,587.589757937
2014-07-26,594.474,596.671,583.99,590.0,2211.09653964,1301957.64818,588.828947465
2014-07-25,593.032,604.634,585.0,596.68,3054.80285898,1817161.3666,594.8538909
2014-07-24,610.86,613.414,578.315,593.032,7587.95190082,4505996.31244,593.835645157
2014-07-23,613.53,616.0,609.0,610.86,2073.82092703,1270905.7402,612.832922861
2014-07-22,614.99,616.399,611.3,613.53,1671.66839262,1026541.2931,614.081894249
2014-07-21,613.54,616.399,611.5,614.99,1988.04035651,1221037.41628,614.191463609
2014-07-20,619.488,619.8,612.0,616.0,1136.63790039,699074.17055,615.036829504
2014-07-19,621.566,622.0,616.635,619.8,878.15318871,543477.386451,618.88676536
2014-07-18,617.0,621.968,611.0,621.968,2710.55078917,1670242.4284,616.200380775
2014-07-17,611.192,623.604,605.0,617.0,4514.96608627,2774353.58933,614.479386184
2014-07-16,614.98,618.0,609.5,611.229,3045.55932809,1866074.93121,612.7199408
2014-07-15,617.254,619.231,612.46,614.666,2107.24580474,1299415.55284,616.641660841
2014-07-14,621.667,623.23,611.0,618.514,2647.46022552,1631064.54203,616.086514278
2014-07-13,627.0,627.994,618.86,623.0,1770.27566228,1102430.07324,622.744862132
2014-07-12,623.673,629.6,618.605,627.0,2103.09040264,1311960.23318,623.824934739
2014-07-11,609.574,626.25,605.0,623.01,2986.02589631,1841664.99708,616.761227474
2014-07-10,615.592,618.726,603.7,609.656,3057.83190629,1867454.85158,610.712069469
2014-07-09,615.779,619.429,611.787,615.777,1977.79708807,1217683.71649,615.676766758
2014-07-08,617.106,621.479,610.0,615.779,2379.35409313,1463562.747,615.109264832
2014-07-07,630.0,633.0,610.01,617.577,4109.14485731,2551718.23095,620.98522188
2014-07-06,626.6,636.995,625.903,630.311,2037.39445683,1284326.19042,630.376796261
2014-07-05,625.0,629.532,621.1,626.6,1986.93632447,1242296.36162,625.232095425
2014-07-04,636.923,639.63,622.0,626.24,3779.10107441,2378820.9056,629.467394167
2014-07-03,641.11,645.0,628.0,636.919,3681.86185302,2340111.54403,635.578312672
2014-07-02,628.06,648.0,625.0,641.11,5666.17088378,3612484.82187,637.553101726
2014-07-01,640.089,654.381,622.345,629.334,10248.7182712,6592236.96021,643.225502521
2014-06-30,595.999,647.0,593.015,640.092,13161.9155365,8201605.31952,623.131587252
2014-06-29,588.244,599.772,584.12,595.0,3271.60813724,1934405.49582,591.270535675
2014-06-28,598.641,605.0,584.0,588.245,4369.57703053,2596627.47695,594.251447865
2014-06-27,576.818,600.0,573.0,598.642,6111.99848772,3573444.6707,584.66059471
2014-06-26,558.408,578.179,557.0,576.818,4172.34054013,2362932.36294,566.332575257
2014-06-25,570.15,575.0,555.01,560.64,5472.15951488,3084448.70525,563.662060081
2014-06-24,583.45,585.85,566.76,571.3,3482.75395728,2014614.84141,578.454540897
2014-06-23,594.081,595.85,577.251,584.989,3449.45905113,2017057.70123,584.746092456
2014-06-22,588.568,597.925,585.3,593.79,3168.35336601,1877263.46437,592.504448686
2014-06-21,584.999,590.77,575.4,586.67,3122.5543701,1828838.30851,585.686617987
2014-06-20,591.4,592.151,578.968,584.999,3900.88140885,2284198.38688,585.559556282
2014-06-19,598.07,600.45,594.3,596.227,114.00642368,68178.0482033,598.019357178
2014-06-18,603.582,610.0,585.0,599.491,5296.32986722,3183141.08947,601.008843721
2014-06-17,585.624,605.0,583.019,602.333,4022.85634673,2391618.85605,594.507645791
2014-06-16,592.0,603.994,578.0,585.624,8447.53014268,5006813.37159,592.695531951
2014-06-15,571.001,592.0,551.371,592.0,6207.41550757,3535173.83336,569.50816794
2014-06-14,597.21,597.511,545.501,573.9,9781.08413503,5540693.60995,566.470294444
2014-06-13,576.6,612.005,575.001,597.006,9094.67132815,5416191.91655,595.53465113
2014-06-12,623.295,632.32,560.0,576.6,14609.8979274,8682464.03337,594.286426676
2014-06-11,644.1,648.889,620.0,623.295,5785.07255021,3668461.67223,634.125439291
2014-06-10,639.679,648.0,633.0,644.1,3430.57229738,2206574.47777,643.208854527
2014-06-09,644.54,648.0,625.0,639.237,3901.75266918,2483993.28182,636.635248934
2014-06-08,644.3,650.0,641.5,644.541,2068.90890686,1336181.57914,645.838767822
2014-06-07,639.031,646.0,627.59,644.86,2707.86214415,1729006.36474,638.513437057
2014-06-06,647.919,649.8,635.011,639.02,3430.16970956,2203696.32366,642.44527538
2014-06-05,627.049,657.025,625.101,646.319,6192.76300598,3993309.61445,644.834883975
2014-06-04,656.98,659.697,605.0,627.049,12705.4783979,7956000.31224,626.186599442
2014-06-03,647.1,668.416,635.5,657.01,8361.38318083,5456071.70547,652.532193235
2014-06-02,627.436,655.0,600.0,647.894,13700.736898,8626975.47679,629.672370256
2014-06-01,615.0,667.7,608.0,628.53,17868.6107175,11396998.0972,637.822283855
2014-05-31,595.741,618.372,588.001,615.0,4244.53341289,2577271.25451,607.197777424
2014-05-30,556.483,614.99,555.01,613.13,12306.5713792,7258574.17354,589.812869069
2014-05-29,562.588,565.0,543.1,556.483,4772.93547381,2640102.13145,553.140126434
2014-05-28,559.609,571.5,549.0,564.206,5851.4544879,3276568.80024,559.958008222
2014-05-27,576.0,586.839,540.008,561.5,12717.9194254,7153794.30728,562.497218923
2014-05-26,564.5,592.0,558.452,576.0,10520.9253474,6057846.33032,575.790258966
2014-05-25,519.514,569.997,518.975,564.007,14977.0184636,8285371.64826,553.205677646
2014-05-24,509.625,521.599,502.53,519.514,4005.77692712,2051347.31145,512.097240753
2014-05-23,521.205,539.8,508.111,511.99,12412.7998442,6480535.64676,522.084922671
2014-05-22,478.945,523.754,476.999,521.905,11479.174565,5758872.83595,501.680047056
2014-05-21,478.365,488.0,474.126,480.0,5128.33400234,2474185.06245,482.45396289
2014-05-20,437.886,488.979,436.728,478.0,17559.7551874,8057497.34054,458.861598841
2014-05-19,440.599,441.9,435.126,437.853,3127.5657246,1374032.51757,439.329701936
2014-05-18,440.949,440.999,438.851,440.649,1175.96223847,517398.747191,439.979048872
2014-05-17,438.88,440.975,437.96,440.949,1217.83186152,535364.512143,439.604619537
2014-05-16,439.804,441.0,435.0,438.89,3207.48428962,1408615.68468,439.165263954
2014-05-15,435.542,441.998,434.016,439.804,3287.50861456,1444009.46296,439.241271206
2014-05-14,432.831,439.485,430.101,435.701,4072.97176265,1774729.65136,435.733355099
2014-05-13,433.95,437.998,430.0,433.364,3116.03801165,1352720.81572,434.11563359
2014-05-12,432.568,438.0,428.0,433.95,2734.70575029,1186249.14762,433.775790137
2014-05-11,444.89,447.403,426.666,434.8,3672.10026644,1596897.29454,434.873009633
2014-05-10,442.0,446.0,437.539,445.125,2767.18529379,1223551.8049,442.164754073
2014-05-09,428.2,444.0,426.5,442.0,4237.87569387,1851848.85769,436.975737719
2014-05-08,430.0,436.0,426.39,429.038,4232.9239383,1828991.07393,432.086921615
2014-05-07,421.0,437.0,415.001,428.243,8712.60639207,3723174.21007,427.331850256
2014-05-06,425.0,428.468,411.391,421.0,6068.08688312,2556117.64083,421.239459827
2014-05-05,428.999,431.588,421.777,425.759,2667.83775521,1136431.10883,425.974595572
2014-05-04,432.0,435.0,423.401,428.888,2029.82276827,869723.069118,428.472417747
2014-05-03,435.783,436.0,420.52,433.635,3959.71848051,1695910.55793,428.290689421
2014-05-02,447.193,448.998,428.0,436.0,5100.10171554,2222993.36879,435.872359568
2014-05-01,438.01,453.56,437.5,448.99,6273.62159543,2798953.47197,446.146365284
2014-04-30,438.6,443.89,428.0,438.381,7163.14561991,3123084.03893,435.993375627
2014-04-29,429.525,443.89,423.001,438.88,5256.31960164,2287060.82884,435.106881271
2014-04-28,425.357,438.0,412.971,429.525,7343.38390447,3124589.67886,425.497252971
2014-04-27,449.0,450.5,425.357,425.357,4704.68924807,2060278.84932,437.920283506
2014-04-26,449.957,456.999,434.001,449.0,4438.34459639,1979860.31739,446.080802064
2014-04-25,492.667,495.534,431.683,450.77,18074.2057347,8226290.22274,455.139791119
2014-04-24,479.899,498.0,470.372,492.667,5329.7810594,2567363.09702,481.701418578
2014-04-23,473.001,481.56,471.5,479.899,3356.86444562,1601220.91053,476.998978205
2014-04-22,484.072,490.0,463.73,472.003,6156.66318996,2952183.51881,479.510317151
2014-04-21,489.53,503.998,476.95,483.653,5772.09670346,2827758.39232,489.901423624
2014-04-20,494.999,505.0,474.0,489.53,5578.09507017,2738869.95346,491.004530939
2014-04-19,470.951,500.0,452.2,494.94,10715.6471146,5199593.38259,485.233726624
2014-04-18,485.98,491.567,454.0,472.499,9703.89586826,4569367.22283,470.87966368
2014-04-17,526.999,535.36,465.0,485.98,16531.7121677,8196217.44476,495.787572492
2014-04-16,520.0,544.999,483.174,526.999,26772.9261634,13845152.6079,517.132588473
