Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2014-04-19,482.1,507.43,472.81,503.8,10268.7329478,5061530.27208,492.906992304
2014-04-18,500.09,506.97,470.0,483.11,11142.839766,5393877.81633,484.066712759
2014-04-17,529.26,533.8,481.63,500.09,20052.7019981,10067997.3886,502.07684678
2014-04-16,523.1,548.0,494.02,530.0,30710.4701173,15977435.8145,520.260215929
2014-04-15,459.99,528.75,453.16,521.0,32622.0773148,16174102.2031,495.802338
2014-04-14,416.29,475.0,408.0,458.5,33640.6748564,15126755.0109,449.656705029
2014-04-13,424.91,427.75,397.16,416.3,11017.8849047,4521279.71595,410.358227107
2014-04-12,423.0,439.5,413.72,423.42,10809.0520644,4621987.21023,427.603381193
2014-04-11,363.1,432.22,339.79,423.0,42124.7457744,16522551.342,392.229105204
2014-04-10,441.69,442.46,357.57,363.12,49713.8444535,19832155.0396,398.926199687
2014-04-09,453.57,457.3,438.08,441.69,8006.6040704,3574642.07984,446.461701916
2014-04-08,447.11,459.8,446.24,453.57,5844.4224734,2646631.04763,452.847318905
2014-04-07,459.97,464.19,446.0,447.11,7419.24793683,3362333.79917,453.190650561
2014-04-06,464.8,465.0,450.2,456.27,5283.84837762,2412744.08934,456.626291465
2014-04-05,450.0,464.8,441.25,464.8,6467.31793588,2927852.99527,452.715178734
2014-04-04,451.03,459.5,430.77,452.2,15699.31017,6978736.05943,444.525013128
2014-04-03,438.9,465.0,416.11,451.03,26944.9773051,11800596.1975,437.951610195
2014-04-02,478.98,494.98,430.0,439.0,34478.6660523,15752852.5401,456.886949055
2014-04-01,454.81,509.98,452.04,478.98,22904.8078601,10993489.1999,479.964261959
2014-03-31,460.0,486.7,438.0,454.83,20986.6509599,9549170.25977,455.011629917
2014-03-30,491.99,492.0,436.0,460.0,31437.0454349,14453335.7359,459.754901771
2014-03-29,502.01,508.0,486.97,491.99,7446.55826452,3710682.74793,498.308428689
2014-03-28,475.0,532.0,468.3,502.01,34960.0555779,17558323.5815,502.239578605
2014-03-27,581.48,581.59,466.1,475.0,49205.9563238,25830547.0355,524.947566623
2014-03-26,583.77,592.0,565.0,581.49,10310.3625638,5986251.83047,580.605366053
2014-03-25,585.9,587.48,568.86,583.77,8107.38220171,4681178.65679,577.397061137
2014-03-24,558.22,592.6,547.0,585.99,13674.0599421,7795968.8108,570.128319152
2014-03-23,564.31,569.48,556.74,561.0,6098.75124042,3436140.20051,563.417011951
2014-03-22,569.99,571.99,541.0,565.31,13614.2982343,7585366.39291,557.161762023
2014-03-21,585.6,607.88,556.0,570.0,22418.1728429,12984926.7617,579.214321016
2014-03-20,610.01,611.3,578.66,587.98,10906.66528,6470916.2666,593.299244132
2014-03-19,613.84,623.95,605.11,611.2,7079.91716071,4340869.40776,613.124321828
2014-03-18,622.97,624.17,591.13,612.0,14907.7976466,9101120.43291,610.493960855
2014-03-17,634.99,634.99,619.46,621.11,9165.08796086,5724111.73916,624.556115948
2014-03-16,637.58,639.39,629.02,634.99,3296.50753371,2088127.14706,633.436182296
2014-03-15,630.99,639.88,625.32,637.24,2202.21801447,1394529.18466,633.238478431
2014-03-14,641.02,645.0,625.29,630.42,8676.83483514,5501965.37821,634.098203175
2014-03-13,634.95,650.0,632.0,641.01,6728.15269572,4331849.619,643.839373882
2014-03-12,631.72,656.95,628.8,634.95,12741.3612729,8167080.26711,640.989615801
2014-03-11,628.02,644.44,614.17,632.1,9166.62008516,5753906.272,627.702055779
2014-03-10,638.4,646.59,609.0,629.39,13350.3216261,8379172.33927,627.638237785
2014-03-09,620.02,653.0,613.03,640.0,9121.47474745,5813863.57968,637.38197393
2014-03-08,632.79,639.79,604.5,620.0,9699.02131269,5993946.68943,617.99500137
2014-03-07,669.57,670.0,613.45,632.79,21449.4262059,13634040.5882,635.636611318
2014-03-06,669.0,675.71,650.0,669.57,10404.6973934,6899577.41723,663.121391846
2014-03-05,673.27,679.97,651.9,669.99,12719.614182,8460673.85969,665.167491611
2014-03-04,677.69,702.24,633.64,673.0,28031.3170034,19083495.9124,680.791983843
2014-03-03,565.38,710.0,562.02,677.69,64914.8203701,41032096.4942,632.091350793
2014-03-02,567.46,570.99,553.0,566.24,6437.39852141,3620383.3385,562.398510277
2014-03-01,551.8,576.0,535.0,567.48,14303.9416427,7964319.56847,556.791950597
2014-02-28,584.7,591.39,541.0,551.89,22634.3249874,12774750.3994,564.39723325
2014-02-27,585.24,599.99,571.22,583.0,17048.0705046,10002403.1063,586.717605587
2014-02-26,534.34,610.0,530.0,585.24,49110.9021643,28306168.0658,576.372390209
2014-02-25,535.49,545.8,400.0,535.0,115761.986622,55642025.4509,480.658868034
2014-02-24,609.9,629.0,514.02,535.49,51840.8121771,29300894.6979,565.20902099
2014-02-23,610.77,646.0,599.78,610.09,20868.1549048,12931776.2281,619.689487982
2014-02-22,581.35,619.88,562.15,610.88,18076.0910212,10727909.8732,593.486161397
2014-02-21,561.86,589.0,530.01,581.35,29612.9371146,16665769.5684,562.786781463
2014-02-20,623.01,631.0,560.9,561.86,34966.6985013,20678092.1173,591.365299086
2014-02-19,627.7,636.0,617.0,623.01,11128.4783745,6976436.52104,626.89940945
2014-02-18,633.66,650.0,609.99,627.7,14833.9399349,9305110.20454,627.285147799
2014-02-17,621.0,664.99,610.0,633.66,19902.4393218,12681178.7504,637.167060044
2014-02-16,655.83,670.0,590.01,621.0,26397.5709192,16510289.0302,625.447283793
2014-02-15,670.34,673.17,628.88,655.83,20762.6400944,13502488.227,650.326170739
2014-02-14,609.4,712.9,538.01,669.0,68378.1453963,42633219.9881,623.491902874
2014-02-13,650.04,660.0,601.54,604.11,28145.8136164,17781615.8161,631.767695843
2014-02-12,677.0,685.19,631.58,651.99,15511.7872582,10224606.4648,659.150766743
2014-02-11,688.34,720.0,631.0,675.1,40062.4373523,26975988.8301,673.348668052
2014-02-10,688.0,713.0,530.0,687.81,71860.5369522,45893362.6954,638.644861865
2014-02-09,680.49,755.42,666.21,687.37,15061.9327072,10550327.7904,700.463081033
2014-02-08,705.01,723.0,662.01,680.49,13501.115361,9358103.96596,693.135619963
2014-02-07,764.0,766.45,619.0,705.01,66362.2578418,46625607.8891,702.592247544
2014-02-06,780.01,803.0,752.0,763.99,20652.6067487,16004090.744,774.918679211
2014-02-05,802.0,810.0,775.0,782.33,8479.50233561,6751169.92819,796.175254276
2014-02-04,806.99,812.98,796.83,802.99,7592.00316474,6098292.84252,803.252147054
2014-02-03,814.94,815.0,800.5,808.5,4931.83355028,3987645.24836,808.552277302
2014-02-02,813.23,825.21,810.23,814.99,4075.68246141,3334786.58405,818.215505165
2014-02-01,803.0,827.38,802.59,813.23,8296.06416747,6763704.54207,815.290769879
2014-01-31,799.99,809.98,791.0,803.0,7728.16005641,6196005.72025,801.74396946
2014-01-30,794.21,812.44,770.7,799.99,13125.5481559,10431886.6054,794.777214746
2014-01-29,785.51,804.95,781.99,794.21,7044.52156243,5597907.36478,794.646920329
2014-01-28,750.95,812.93,740.01,788.0,20042.8161369,15664564.8578,781.555084416
2014-01-27,814.67,823.0,725.0,751.95,25194.2366266,19561840.5752,776.441091075
2014-01-26,806.81,834.0,795.01,814.75,9704.13726187,7950475.94949,819.287251915
2014-01-25,780.0,817.0,773.4,806.8,8705.5640134,6936521.89119,796.791785175
2014-01-24,810.95,811.74,767.02,780.0,15775.2025378,12410344.0732,786.699507883
2014-01-23,819.2,823.28,801.1,812.0,7395.00949206,6000294.66357,811.397831201
2014-01-22,824.88,824.99,801.0,819.2,8309.09407494,6765579.61526,814.23793668
2014-01-21,826.02,834.5,814.0,824.89,7669.59937021,6301148.48026,821.574658089
2014-01-20,841.5,845.0,815.0,826.02,6968.15670477,5790539.51398,831.00018546
2014-01-19,810.0,842.07,791.01,842.07,8418.00804502,6914603.1913,821.406103953
2014-01-18,796.97,817.12,796.0,810.0,5486.84152085,4434018.8081,808.118621844
2014-01-17,814.4,821.0,765.0,797.2,17114.9395375,13611629.4982,795.306899469
2014-01-16,841.14,849.0,810.01,814.4,8215.45166349,6803847.50382,828.176925933
2014-01-15,815.99,850.26,805.18,841.14,12267.7744964,10276214.3207,837.659212251
2014-01-14,823.99,837.0,800.0,815.99,9729.54391417,7987929.48985,820.997321181
2014-01-13,844.04,844.05,783.11,823.0,19366.3915932,15778072.0316,814.714086294
