Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2015-03-12,279.01,281.64917,275.01,278.39,3197.05987455,889001.913673,278.068584436
2015-03-11,270.0,280.0,269.83695,279.38,2739.23884232,758506.784951,276.904216322
2015-03-10,266.7603,277.8,264.31677,270.0,4909.47070518,1337232.81677,272.378204714
2015-03-09,251.51,268.76017,248.48003,266.82031,3564.31488011,929306.442072,260.725124836
2015-03-08,253.265,254.0,248.0,250.52629,1079.8580526,271360.923577,251.293142579
2015-03-07,249.0,254.89,248.0,253.26,1162.7214716,293011.720316,252.005082449
2015-03-06,246.99,253.92829,243.5,249.86999,2750.96228567,685383.315133,249.143115739
2015-03-05,245.64916,254.48051,234.0,247.99,4324.10050608,1056584.65088,244.347847465
2015-03-04,249.01,260.0,240.05,245.6,5770.70983902,1442774.13461,250.016752681
2015-03-03,245.88,252.0,233.33302,249.83,5386.57523868,1314271.97922,243.990276007
2015-03-02,224.82999,246.88,221.55,246.0,5270.80541038,1236046.33286,234.508056478
2015-03-01,220.788,225.6599,214.76,224.25998,1836.45124778,404556.843531,220.292721639
2015-02-28,221.95,222.5,214.0,220.88,1354.42379543,298600.877606,220.463401938
2015-02-27,209.87024,224.63,209.366,221.9,4028.55354844,885623.260829,219.836536906
2015-02-26,208.81005,211.82583,206.0,210.0,1994.04433348,417186.445902,209.216234011
2015-02-25,209.9282,211.66,207.05,208.79272,2140.79980797,448365.393679,209.438263218
2015-02-24,211.26234,213.9493,208.5,210.0282,2574.25668131,542221.381082,210.632212793
2015-02-23,207.65312,212.9999,206.33,210.84694,2066.33923204,431894.459615,209.01430555
2015-02-22,214.705,215.89999,206.0,207.64312,2030.15105134,427065.617983,210.361498816
2015-02-21,214.41997,215.75,213.0,214.825,1007.10816561,216167.851701,214.642139825
2015-02-20,211.51183,219.0,210.52,214.48998,3080.53113668,662287.476411,214.991326828
2015-02-19,208.36145,214.0,206.13,211.29,2517.78811759,530145.722695,210.560101937
2015-02-18,213.75,214.85419,204.10248,208.36146,3031.60230462,636159.13305,209.842541708
2015-02-17,206.04001,215.83161,205.0,213.79,3409.51927004,720074.495195,211.195314695
2015-02-16,205.95019,211.38613,200.0,206.0,3061.85100109,633227.422199,206.811965041
2015-02-15,220.182,228.6,200.0,205.9502,4478.41664111,954528.316443,213.139685951
2015-02-14,203.72,223.0,201.26954,220.759,3747.34609952,798118.385318,212.982298438
2015-02-13,195.92,208.78,194.8,203.78,4743.60338701,970352.931821,204.560299978
2015-02-12,194.79,197.0,193.441,195.75,1835.56126147,357754.62028,194.902032304
2015-02-11,195.40546,198.02,193.33,194.8,2516.94828472,493588.182294,196.105810076
2015-02-10,194.75426,196.97,190.0,195.26,2413.89213802,466739.853361,193.355720419
2015-02-09,196.88,198.37899,191.36,194.72,3219.72348521,626942.99556,194.719515027
2015-02-08,201.31998,203.0,195.0,196.91,1693.38355925,336583.474875,198.763873097
2015-02-07,196.95618,204.98,195.908,201.03527,1934.14033035,388561.069141,200.896006895
2015-02-06,190.79,199.5,189.16715,196.12062,3321.6325792,644858.327823,194.138970054
2015-02-05,201.9,203.105,189.21,190.5,2885.46452743,563728.745845,195.36845471
2015-02-04,200.36,203.24798,194.0,201.76,3822.27715268,760932.093803,199.078210032
2015-02-03,210.45391,217.0,197.99,200.36,5966.23619284,1242632.40531,208.277440775
2015-02-02,201.81,213.0,198.0,210.45389,4878.17704684,997305.108558,204.442171529
2015-02-01,194.34425,209.88,188.0,202.57574,4255.71954584,840659.921911,197.536494794
2015-01-31,202.86699,208.79778,193.0,194.32425,2541.84003143,513908.627435,202.179767838
2015-01-30,207.27,214.9999,201.90958,202.878,2897.78230032,596952.568009,206.003248741
2015-01-29,210.81,214.2,196.48812,207.4,5620.0845416,1155156.25477,205.540725628
2015-01-28,233.48953,237.47072,205.5,210.99,4921.88724613,1092291.67964,221.925376388
2015-01-27,243.96372,245.77,222.26722,233.47953,5445.64650637,1261582.12159,231.66801593
2015-01-26,228.5,275.0,224.18063,244.40869,9961.62657378,2479381.11486,248.893199971
2015-01-25,222.01451,230.24,217.2,228.5,3555.50681004,793655.451362,223.218655951
2015-01-24,208.15933,223.03754,204.7443,222.46683,3397.4086903,728864.381578,214.535385059
2015-01-23,204.64034,209.59324,198.27219,208.05411,3929.48366491,805177.644071,204.906728907
2015-01-22,196.14433,207.83,194.8,204.99999,5858.12456625,1188841.3967,202.938907027
2015-01-21,183.74741,199.0,183.25,196.15433,4867.2015364,919748.420441,188.968632912
2015-01-20,186.66402,188.07597,179.05,184.0,4359.79092931,802142.534545,183.986468056
2015-01-19,182.71,188.9999,180.09,186.343,2935.20655315,541638.495938,184.531645774
2015-01-18,174.7341,191.50894,170.05,182.71,4452.151842,814793.148508,183.011087093
2015-01-17,181.98,184.68,172.0,174.39881,2735.16490941,481171.20268,175.920362617
2015-01-16,180.50917,192.99999,175.0,182.44674,5850.80005556,1073349.63671,183.45348098
2015-01-15,153.85,198.5,152.29501,180.54917,11392.9173877,2050492.91407,179.979617537
2015-01-14,194.56,194.56,148.17122,153.85,12255.676145,2031552.78277,165.764235179
2015-01-13,226.54,226.9925,188.87283,194.5816,8524.21530694,1743336.54243,204.515780005
2015-01-12,225.79633,232.299,225.6,226.88242,2068.75372133,473531.166545,228.896828879
2015-01-11,232.97,237.43,222.88,225.51,1822.65874778,418565.308257,229.645460932
2015-01-10,246.88795,247.42233,232.0,232.98,2126.1456294,502366.257799,236.280267378
2015-01-09,240.441,249.0,239.0,246.88796,2661.67392018,648797.224517,243.755337421
2015-01-08,249.03052,250.0,240.33,241.0301,2545.21258078,625167.957677,245.625046174
2015-01-07,242.84828,255.5,237.1,249.99,3409.72390835,837466.179262,245.611140893
2015-01-06,230.12,244.66,228.5,242.73,3411.54898965,805116.328131,235.99729348
2015-01-05,225.45837,235.698,224.00002,230.88996,3735.52077818,856712.299589,229.342132051
2015-01-04,238.01001,244.79,221.0,224.3182,3580.17498268,823028.60479,229.885022037
2015-01-03,263.68018,264.49998,238.0,238.0,2297.87304978,578486.910765,251.748855674
2015-01-02,262.03,265.99,261.0,263.68093,926.71565334,243967.885891,263.260780167
2015-01-01,266.56803,266.64803,261.015,262.0,395.95773702,104360.306355,263.564255975
2014-12-31,257.89,266.55803,256.86807,266.55803,492.19802663,128469.261287,261.011329458
2014-12-30,257.76022,262.499,256.571,257.59916,1411.80762016,365661.963376,259.002684328
2014-12-29,262.74654,264.11753,257.24,257.7502,1274.82867769,331485.157244,260.023298067
2014-12-28,262.59,268.0,257.0,261.9037,541.56693809,141530.144807,261.334536606
2014-12-27,269.02322,270.02739,258.0,262.27,888.57586276,233269.709404,262.520870958
2014-12-26,262.39291,271.99999,260.58528,269.02322,845.78685351,226247.043335,267.498888633
2014-12-25,264.48467,266.37,260.849,262.62271,741.01768647,194522.645252,262.507425671
2014-12-24,275.27729,275.83551,261.62926,264.22003,1307.3051441,351427.149829,268.817996636
2014-12-23,271.06,276.0,269.333,275.68364,1665.2311448,454471.532497,272.917987341
2014-12-22,261.11003,272.45026,261.0,271.16,1998.22512933,537390.075239,268.933698887
2014-12-21,267.5691,268.025,261.0,261.0,931.41406666,246558.437979,264.714101714
2014-12-20,261.48306,271.44,258.48218,267.85952,2175.61280512,578656.816528,265.974172962
2014-12-19,256.50938,263.21593,252.34,260.49022,2160.60831467,555773.474154,257.23009135
2014-12-18,261.01,266.401,250.21911,256.60291,2518.99753361,646473.067654,256.639023671
2014-12-17,264.38123,268.39034,256.66,262.02011,2662.92671902,698329.246441,262.241255628
2014-12-16,280.9672,281.28765,264.0,264.38123,2645.45708614,719236.175963,271.875956609
2014-12-15,285.88,287.01551,280.15121,280.59763,1247.07383786,353127.572748,283.16492739
2014-12-14,281.80104,288.0,278.22,286.57816,975.33260676,276191.360913,283.176589195
2014-12-13,284.181,285.989,279.98566,282.27,1007.04808323,283446.804176,281.463029319
2014-12-12,282.8202,288.26006,282.012,284.26,1067.44705825,305175.552903,285.892916697
2014-12-11,278.26505,291.69023,275.36,282.33,2275.02626894,651596.480869,286.4127284
2014-12-10,284.95002,286.19746,277.83,278.26505,1609.29354872,456282.093112,283.52943655
2014-12-09,294.54,296.8,278.42503,284.85,2887.92331363,826084.243446,286.047846058
2014-12-08,303.87997,304.09,294.17,294.17,1671.17156568,499112.02071,298.65995267
2014-12-07,302.73538,304.69999,301.77,303.78999,561.24780952,170139.552911,303.145152685
2014-12-06,304.38,304.88,301.14773,302.44108,630.68582631,191094.437666,302.994660248
2014-12-05,298.97,305.0,296.0,304.01,1502.46789947,453351.783247,301.738082662
2014-12-04,303.64006,307.1,298.1803,299.0,1677.03032552,506785.531839,302.192228803
2014-12-03,304.43,307.23104,300.87715,303.23404,1164.68523942,354729.34738,304.57099942
2014-12-02,301.3417,307.77,298.12,304.34,1438.15679119,437650.897559,304.313757888
2014-12-01,302.43985,305.0,299.20444,301.3617,1123.90408962,340628.024274,303.075704964
2014-11-30,302.08359,305.0,299.0,301.66294,726.04237103,218838.223835,301.412469254
2014-11-29,301.7229,309.789,299.0,302.08359,1125.67529169,341947.488888,303.770982105
2014-11-28,296.94,306.0,290.1002,301.0,2651.33739693,791784.591462,298.635923281
2014-11-27,295.15713,299.95,295.15713,296.9,1176.75563111,350390.525694,297.759803676
2014-11-26,300.95105,301.8388,292.5,295.5487,1969.90367279,586246.300341,297.601506327
2014-11-25,312.30167,314.253,300.155,301.18001,1261.81029472,385048.605381,305.155701291
2014-11-24,295.66003,304.1,295.60003,302.45392,674.59562158,202573.518485,300.288813038
2014-11-23,285.63,301.0,285.2,295.0,1184.29064827,346211.596673,292.33668034
2014-11-22,283.46,294.51711,283.0,285.221,1332.12189161,385189.374147,289.154751208
2014-11-21,285.51208,289.98,277.0,283.0,1897.27172117,541581.81744,285.452954048
2014-11-20,304.73117,305.0,284.34,285.52208,2064.40761474,602885.950736,292.038232387
2014-11-19,301.855,310.87998,300.0,304.91208,1395.23372703,424843.490287,304.496287651
2014-11-18,313.15008,315.98,299.10508,302.0,2085.44849833,637195.064487,305.543419076
2014-11-17,311.52,325.55894,304.20001,313.50476,3052.19518922,964685.60255,316.062880237
2014-11-16,303.54143,315.9323,301.001,311.51908,1161.97265721,359846.092478,309.685507869
2014-11-15,319.10594,324.489,296.1166,303.69143,1656.80152272,509027.087238,307.234801669
2014-11-14,330.51002,330.88987,303.7,319.0,2762.25651398,877019.093896,317.500959616
2014-11-13,330.00001,354.4023,303.0,331.63999,5871.74270309,1942888.71071,330.887916749
2014-11-12,293.99,335.02002,293.96,330.5,4026.78861879,1266424.59904,314.499895308
2014-11-11,289.57495,296.0,288.0,294.0,1224.45794512,358138.414697,292.487313365
2014-11-10,289.0,299.0,282.0,289.41726,2205.96653153,643715.378854,291.806502797
2014-11-09,274.07722,288.51,273.0124,288.5,1306.61246434,366662.974025,280.621059444
2014-11-08,273.72001,276.64,270.07999,275.06,896.19270408,245434.094815,273.863080672
2014-11-07,278.9,280.88996,272.08302,273.53001,1280.2827023,354197.776491,276.655910335
2014-11-06,270.59285,282.8,269.0,279.077,2132.36590336,588636.088836,276.04834982
2014-11-05,261.79491,275.0,261.79491,270.22,1756.64093394,473667.009431,269.643613717
2014-11-04,261.22631,265.38765,255.15,261.41961,1886.05387988,491287.516295,260.484348584
2014-11-03,258.89101,266.31,258.03,260.67499,1235.09008798,323519.207843,261.939765359
2014-11-02,260.22,264.99,255.32501,258.721,959.55861492,248071.959324,258.527155576
2014-11-01,270.17274,271.22623,256.30085,260.06313,1419.06068135,372483.171202,262.485724605
2014-10-31,274.00497,276.0,268.01,269.90003,989.45835212,269850.7952,272.72577428
2014-10-30,267.0,277.87,265.71,272.7389,1962.40473721,529325.771019,269.733231368
2014-10-29,280.99999,281.85899,266.0,266.26489,1731.21234235,470543.358035,271.799909534
2014-10-28,280.54199,284.0,278.5,281.69191,899.74229862,253401.199978,281.63753151
2014-10-27,282.53983,283.99999,279.0,279.0,970.99405469,273402.292801,281.569481791
2014-10-26,276.37698,286.54498,273.51,281.71,665.76059451,187811.1506,282.100130511
2014-10-25,284.0,284.83199,265.0,275.21,1518.98773695,417679.203909,274.972071037
2014-10-24,284.0,289.5,278.99999,283.9602,1120.6375493,319338.407897,284.961366943
2014-10-23,301.20001,302.5,280.88888,283.762,2233.13635493,645008.177117,288.835106595
2014-10-22,303.39693,305.0,298.51,301.2,876.15324989,264913.29136,302.359537436
2014-10-21,299.855,308.74101,297.07938,302.642,1174.60832333,356728.79097,303.700207027
2014-10-20,304.41101,305.81093,297.76,298.23501,974.19244851,293157.582905,300.923686438
2014-10-19,305.07003,309.129,301.18,305.0,633.32381745,192500.117362,303.952120634
2014-10-18,300.43996,309.999,296.1,305.89198,859.31901575,261275.113015,304.049029785
2014-10-17,298.89384,301.17303,292.37,299.03001,985.03717862,292555.044872,296.998987674
2014-10-16,309.0,311.31,288.99,298.89384,2350.75400424,703323.99283,299.19080923
2014-10-15,314.47404,319.241,302.1,310.59999,1845.21080845,570471.565565,309.163355727
2014-10-14,306.9,325.06737,304.47018,314.25402,2184.52592654,689784.020309,315.759136538
2014-10-13,300.57996,306.9,291.3271,306.9,2211.18649374,663507.016931,300.068320248
2014-10-12,288.37466,301.05,283.0,300.0,1154.78463489,337746.759863,292.475973146
2014-10-11,285.95991,291.93724,279.00303,288.17299,1011.0628886,289835.102385,286.663772999
2014-10-10,286.99999,300.0,279.24715,285.45146,1935.99071148,558825.298451,288.650815904
2014-10-09,283.27579,311.0,277.50303,287.8,4520.16360952,1326986.68562,293.570498825
2014-10-08,265.4578,289.9153,259.051,279.43816,2555.565474,701279.284438,274.41256801
2014-10-07,264.83976,273.2323,257.107,264.83,1759.97498411,462761.821521,262.936590405
2014-10-06,257.9999,283.41637,238.208,264.94146,4420.86809543,1148394.93279,259.766839454
2014-10-05,260.09176,274.9,226.0,257.99999,6417.77833832,1587523.46124,247.363398602
2014-10-04,284.7695,289.971,257.0,260.19078,2225.08678531,604865.621576,271.839114577
2014-10-03,295.34915,298.2007,280.22,285.9865,1438.50816771,417271.199768,290.07217973
2014-10-02,304.23937,306.71817,293.48,297.45065,1064.33204744,317302.983045,298.124052365
2014-10-01,307.499,312.0,297.97196,305.21382,1251.48853116,381008.405834,304.444184942
2014-09-30,292.75797,313.0,291.61262,307.499,1446.43124783,437200.527595,302.261533862
2014-09-29,294.71004,303.65009,290.0,291.38256,1715.95677108,508803.519119,296.513016933
2014-09-28,313.68832,316.67,291.0,293.82139,1300.01438894,393936.836338,303.024981638
2014-09-27,317.66141,320.0,313.0,313.90631,452.04306112,143009.393623,316.362324574
2014-09-26,319.0,322.0,310.1,316.01941,1244.34562003,393564.184599,316.282050793
2014-09-25,331.25052,331.6,314.67114,318.102,1284.8506925,412709.078878,321.211702875
2014-09-24,340.84784,344.93044,325.0,331.3,1635.88618321,545357.372036,333.371219608
2014-09-23,311.30997,352.0,306.71176,340.57278,2834.06731385,940899.252252,331.996084798
2014-09-22,311.99284,318.51113,308.66,310.10084,952.24243884,298351.980491,313.315147825
2014-09-21,319.66001,322.2774,306.22085,312.409,1208.2136314,379333.267665,313.962082372
2014-09-20,308.01,336.689,303.62359,319.55,1859.39552288,599886.896901,322.624686098
2014-09-19,328.21326,332.88838,294.99022,307.05996,3009.25955023,935355.60191,310.825831503
2014-09-18,352.0,352.0,319.01,328.91349,2656.10593439,883913.966651,332.785660092
2014-09-17,357.62003,360.8,346.01,352.12529,1035.7697912,365180.006725,352.568698014
2014-09-16,361.04,367.77699,357.26,358.8,779.34012794,282349.232791,362.292691815
2014-09-15,364.84101,369.60308,361.0,361.01,854.26858805,311773.532815,364.959612441
2014-09-14,367.91158,370.00101,363.5,364.131,439.13405507,161265.756047,367.235822831
2014-09-13,366.22929,368.989,362.91,367.91158,398.15305852,145851.492429,366.320160822
2014-09-12,367.42451,368.72001,362.0,365.92012,482.58729484,176321.002743,365.366027304
2014-09-11,368.01001,371.68,364.69,368.13498,617.09570107,227237.883312,368.237670296
2014-09-10,365.11001,377.88751,363.0,368.79069,1247.38461631,463518.258617,371.592091611
2014-09-09,365.99489,367.8251,360.0,366.34,932.91796439,339434.593771,363.8418454
2014-09-08,368.0,369.8,356.599,364.81001,1354.30387118,493539.967701,364.423360372
2014-09-07,370.23,372.9989,368.0,368.0,383.14349074,142116.941141,370.923543205
2014-09-06,371.95996,375.82,370.11,370.1872,300.15556793,111927.113512,372.897008986
2014-09-05,376.71305,380.26259,369.44797,370.55739,674.69780465,253283.878303,375.403442189
2014-09-04,362.13262,379.9,359.95746,376.88666,1025.07497623,381819.650547,372.479730167
2014-09-03,361.2247,367.77808,355.0,360.11001,719.39923502,261168.518786,363.036970395
2014-09-02,361.93602,369.8,360.0,361.17999,705.94427027,257143.484827,364.254652466
2014-09-01,367.44599,374.9,360.9569,361.30028,896.00636464,329354.14774,367.580143108
2014-08-31,383.71698,385.49999,361.0,367.58599,1080.82088905,400801.970393,370.831073357
2014-08-30,385.76568,387.1087,382.0,382.0,426.29559914,163859.393782,384.37974521
2014-08-29,381.83158,389.76504,377.0,384.62136,697.16425014,268030.863944,384.458703799
2014-08-28,386.39749,390.96,380.0,381.82559,936.76986202,360379.122447,384.704010086
2014-08-27,389.0,396.0,385.0,386.46852,1041.98163836,407656.558922,391.23199864
2014-08-26,382.63482,391.5,380.1,389.0,819.48741941,317687.017034,387.665520556
2014-08-25,390.11999,390.11999,380.01,382.0,635.80629638,244638.546802,384.768990485
2014-08-24,380.92269,391.23001,379.04432,389.72973,562.70009118,217341.356301,386.247238463
2014-08-23,391.31894,392.05886,376.11,380.9227,658.77355827,253060.554579,384.138906916
2014-08-22,394.98298,398.3899,381.04,390.5,1427.5809046,558616.797444,391.303074763
2014-08-21,396.0,407.0,389.00111,394.89,1384.61601832,549865.402289,397.12483101
2014-08-20,371.92431,400.97426,356.64446,396.0,2092.02034607,796102.992167,380.542662342
2014-08-19,354.32917,379.5,342.59,371.80931,1869.87133809,680470.131517,363.912809216
2014-08-18,376.57806,383.89,337.6,353.53067,2692.73529687,956525.514693,355.224487087
2014-08-17,396.86424,398.77094,372.0,377.17232,852.49685018,325048.570896,381.290055005
2014-08-16,380.18046,399.0,370.0,398.77096,1150.41322386,441825.372747,384.057974633
2014-08-15,383.76685,392.91137,373.76,377.21536,1152.45580242,440891.142674,382.566638779
2014-08-14,409.73002,411.33626,371.011,382.03,2042.64860001,792377.114526,387.916509243
2014-08-13,428.00001,429.9999,395.0,409.73,2002.59212612,823444.724619,411.189434873
2014-08-12,429.191,434.18847,425.21001,428.9999,636.46101315,273006.20498,428.944113369
2014-08-11,440.51359,441.4,426.35101,429.181,716.3821932,312861.346239,436.724068813
2014-08-10,438.61478,443.12,437.5,441.72499,347.96531324,153040.295109,439.81480132
2014-08-09,440.09999,441.86976,437.6,439.9999,233.93660947,102727.53799,439.125531583
2014-08-08,438.5,446.0,437.0,440.29942,562.65475177,248497.716821,441.652213972
2014-08-07,435.48975,443.38,434.0,438.5,537.45490099,235826.214349,438.783261469
2014-08-06,435.395,439.0,433.0,434.0,597.52749093,260077.034204,435.255344988
2014-08-05,439.24967,440.5965,433.0,435.44,688.33825447,299661.512672,435.340489543
2014-08-04,436.89999,444.0,434.56845,439.26867,616.55233395,270325.504398,438.446972808
2014-08-03,438.98099,440.20394,433.0,436.9,509.27928963,222117.303214,436.140459149
2014-08-02,446.49999,446.5,438.0,440.35907,365.1992576,161249.864157,441.539408422
2014-08-01,434.57001,453.72924,434.1082,445.334,1234.86813796,547902.115267,443.692810936
2014-07-31,423.06604,439.77,418.14907,435.37772,1112.26263928,477341.541365,429.162613673
2014-07-30,436.16604,437.5,420.11,422.23001,1028.01212896,440854.455626,428.841686987
2014-07-29,439.40436,441.5,434.0,437.26454,529.45039769,231640.524903,437.511287013
2014-07-28,442.75302,446.5,425.92922,440.85906,1081.46302806,471416.733699,435.906472498
2014-07-27,444.0,449.0,441.99293,441.99293,212.56631813,94443.9544835,444.303478154
2014-07-26,449.716,450.04371,442.5774,443.35,384.1691403,171003.128798,445.124584096
2014-07-25,447.453,451.88,442.28688,448.0001,467.61510311,209534.702036,448.09224647
2014-07-24,460.45896,460.52,440.0,447.06,1434.62013626,646507.045919,450.646850395
2014-07-23,459.90006,462.7468,459.0,459.20001,326.00693836,149982.822306,460.060215468
2014-07-22,457.42799,462.1588,456.0,461.0,321.50042539,147795.61164,459.705804311
2014-07-21,459.54585,460.0,455.67,456.2201,379.4475499,173752.861501,457.91008941
2014-07-20,461.8,462.0203,457.5,459.58886,264.53726838,121636.242033,459.807583173
2014-07-19,464.68999,464.85,460.105,461.8,266.78196103,123524.146856,463.015364228
2014-07-18,460.04208,464.75,457.44987,464.69,487.11498185,224689.368223,461.265566847
2014-07-17,456.89999,465.0,451.60001,461.99999,765.26931447,351352.593852,459.122804493
2014-07-16,458.5,459.48999,454.0001,456.99999,463.41366928,211761.977177,456.961007443
2014-07-15,455.1,459.999,454.1,458.49999,426.39079135,195087.566686,457.532316934
2014-07-14,463.33232,464.0,454.0,455.1,517.39937136,236901.023838,457.868789472
2014-07-13,466.98899,468.5,461.0,461.95,360.41608949,167418.616806,464.514825192
2014-07-12,464.72099,468.9,463.0,466.989,276.08543794,128604.010453,465.812363783
2014-07-11,453.49999,465.0,451.02,464.0,601.27544692,276221.745012,459.39302266
2014-07-10,457.00001,458.5,445.01,453.66799,703.26298973,317480.043214,451.438576821
2014-07-09,456.20097,460.22211,455.72,456.82377,318.08279316,145871.74646,458.59678548
2014-07-08,458.06362,468.37,433.95186,457.01892,421.37610181,192755.509535,457.442908383
2014-07-07,466.38998,466.78398,451.0,458.53537,961.36312712,441626.651807,459.375483986
2014-07-06,463.98389,469.0,460.9,465.66706,331.94095569,154531.047968,465.537756998
2014-07-05,462.11801,465.08587,460.4,463.9999,270.52086523,125311.788066,463.224113822
2014-07-04,468.49994,471.15669,457.4,463.5,876.77573724,406651.090068,463.802854933
2014-07-03,472.06638,473.0,466.03401,468.49995,459.34270668,215808.041327,469.819239947
2014-07-02,465.372,477.0,462.96904,471.0,693.95367744,327026.057069,471.250557063
2014-07-01,467.3,480.0,463.07547,466.074,1617.43585357,764775.271022,472.831902009
2014-06-30,437.00013,476.98,435.29622,467.3,2423.70089661,1107918.66067,457.118558739
2014-06-29,432.61002,438.96247,432.22,437.3762,216.82746309,94327.2415393,435.033644701
2014-06-28,437.4,442.2,432.20251,432.73204,477.49545604,208842.453932,437.370557752
2014-06-27,426.5,439.0,423.11609,437.4,1293.93771905,556101.095546,429.774236703
2014-06-26,412.56063,427.45658,411.96278,426.5,587.39006,245805.144299,418.470044079
2014-06-25,421.01402,424.96783,408.9998,410.122,1259.70659736,523498.986061,415.572155578
2014-06-24,431.86995,433.61,416.20242,421.0,713.53091207,305382.179098,427.98731482
2014-06-23,439.84999,442.1,429.6,430.5,723.08554378,312876.629089,432.696562364
2014-06-22,435.64927,444.95,434.2,439.85,463.86243455,204203.602969,440.224488467
2014-06-21,435.6499,438.26235,429.6,435.14928,401.48283918,174516.035555,434.678692399
2014-06-20,437.411,440.00001,421.98999,435.0,874.16982723,378466.060788,432.943404129
2014-06-19,446.64608,447.5,435.89988,437.46,614.06678661,271812.320261,442.642927753
2014-06-18,449.42998,455.66,445.0,446.64609,866.38922223,389990.888958,450.133587713
2014-06-17,432.31,449.6267,430.01101,448.10001,1125.31393268,497251.948899,441.878425618
2014-06-16,436.51804,452.6722,430.60102,432.56431,1599.00730757,708745.05063,443.240657672
2014-06-15,420.5,438.0,407.11676,437.0,1314.25459382,553288.886556,420.990643029
2014-06-14,437.2,439.0,398.0,419.5,2149.21872575,895578.71543,416.699661463
2014-06-13,424.75775,453.99,421.92621,437.0,2491.63928713,1087955.85282,436.642598487
2014-06-12,460.46201,467.72311,405.0,424.75776,2938.33186194,1288459.51625,438.500338556
2014-06-11,477.6731,480.56146,460.0,460.462,1210.97218407,568581.921387,469.525170658
2014-06-10,474.8513,481.41287,472.93187,477.69981,720.98087763,344942.412702,478.434898074
2014-06-09,480.23048,481.39,471.17,474.39151,557.82747315,265275.109988,475.550457367
2014-06-08,479.99999,482.5,479.5,479.54855,173.5849694,83401.5541176,480.465298383
2014-06-07,479.0,481.57844,470.45037,480.0,486.70140025,232376.914768,477.452735185
2014-06-06,484.0,487.16897,475.15711,479.0,730.49478336,351778.673486,481.562197977
2014-06-05,472.30266,490.2,470.07788,483.92093,1001.46220914,483884.265519,483.177758584
2014-06-04,492.5,492.8,460.0004,471.47984,1520.69027614,719281.56197,472.996752367
2014-06-03,480.24859,495.243,477.1,493.66,1322.65335032,644453.017524,487.24256992
2014-06-02,461.57781,489.0,451.2,480.24859,1430.64995012,670838.550497,468.904745316
2014-06-01,456.98,491.5,447.04702,461.27186,1702.7818891,801206.702666,470.528085714
2014-05-31,451.98199,457.5,444.5,456.98,473.78035802,214467.231544,452.672272951
2014-05-30,418.456,456.0,417.1,452.0,1576.19976948,690074.703084,437.809163817
2014-05-29,424.88,426.0,413.12,419.39,705.59042162,295031.709116,418.134515543
2014-05-28,421.67597,426.00001,415.64308,424.88,925.80186538,390117.715326,421.383591797
2014-05-27,427.68995,434.9,400.74582,421.67598,2165.55620803,904710.739575,417.772919594
2014-05-26,417.90609,430.9,413.50001,427.73512,1012.85283672,431155.972802,425.684716644
2014-05-25,387.59435,428.00001,386.34,419.49,1839.08179053,763663.409683,415.241678546
2014-05-24,383.79175,389.25008,379.8344,387.59435,411.14361298,157697.258944,383.557603633
2014-05-23,384.99999,402.9,374.89,383.78959,1741.093024,680959.538853,391.110371167
2014-05-22,360.23155,387.22523,355.7,385.0,1816.67545548,680102.844457,374.366727092
2014-05-21,356.58027,362.9,352.0,360.23155,610.81400415,219751.887617,359.768908577
2014-05-20,325.0075,363.12065,325.0075,354.83095,1776.60549207,611093.470503,343.966892611
2014-05-19,324.7212,327.9,322.86359,325.0,324.57976263,105608.513259,325.369987345
2014-05-18,327.95338,328.289,323.1772,324.47401,186.66466875,60835.7589857,325.909339958
2014-05-17,326.6509,328.312,325.91,327.91212,129.26785721,42305.6181617,327.27097884
2014-05-16,326.91305,328.67597,325.1,326.91982,333.07713899,109059.259205,327.429434323
2014-05-15,326.04,329.9,322.7,326.33,444.95089015,145539.316744,327.090741845
2014-05-14,319.80856,327.99475,319.07843,327.99475,661.20392518,213809.539763,323.363990474
2014-05-13,321.18635,321.5607,315.6,319.80855,440.8322051,140631.543829,319.013770324
2014-05-12,319.17423,322.84899,315.55025,321.18635,366.38531988,117022.124731,319.396325075
2014-05-11,330.27199,330.76037,314.34416,319.214,629.77643699,201593.030338,320.102529243
2014-05-10,329.34879,330.98,326.06973,329.9,278.24067545,91545.9549293,329.017153158
2014-05-09,318.12686,332.21818,318.05133,326.87876,906.76267697,295471.821866,325.853532981
2014-05-08,317.12077,323.38247,314.99431,317.51001,620.04257558,198406.492147,319.988497502
2014-05-07,310.02681,325.0,309.0,317.10393,1046.9807128,333137.50366,318.18876851
2014-05-06,311.50187,315.0,305.0,309.5,739.15790407,229050.180868,309.879904695
2014-05-05,316.54601,320.06145,309.4,311.50187,543.8644523,169991.95031,312.563083671
2014-05-04,316.54445,318.475,311.8,316.546,179.88028218,56561.5845814,314.440159288
2014-05-03,326.111,326.906,311.0,316.54435,579.1135082,184149.641861,317.985402263
2014-05-02,332.572,332.8,321.57,326.469,637.90747597,207653.559424,325.523006465
2014-05-01,324.29167,334.89,324.29167,332.581,613.65181508,202558.708246,330.087361055
2014-04-30,323.26128,327.69083,316.3,323.60028,787.6024828,253519.020549,321.887025607
2014-04-29,319.33524,326.99,313.0,324.62707,1125.81554383,362160.405076,321.687160086
2014-04-28,312.83051,327.77,308.0,317.28001,975.35188531,308567.413231,316.365219444
